,Date,Action,Ticker,Quantity,Price,Cash
0,2010-01-29,BUY,AAPL,54303,6.010552883148193,673608.9467864037
1,2010-01-29,BUY,NFLX,15733,9.005714416503906,531922.0418715477
2,2010-01-29,BUY,NVDA,1441820,0.3689229488372803,1.555778980255127
3,2010-02-26,SELL,AAPL,42997,6.092286586761475,261951.60214996338
4,2010-02-26,SELL,NFLX,12102,9.372857093811035,375381.9186992645
5,2010-02-26,BUY,NVDA,998274,0.3760307729244232,0.17488890886306763
6,2010-03-31,SELL,AAPL,11306,7.113195896148682,80421.96769076586
7,2010-03-31,SELL,NFLX,2982,10.722857475280762,112397.52868205309
8,2010-03-31,BUY,NVDA,278051,0.4042331278324127,0.10325512290000916
9,2010-04-30,SELL,NFLX,364,14.738571166992188,5364.943159908056
10,2010-04-30,BUY,NVDA,14053,0.3817631006240845,0.026306837797164917
11,2010-05-05,SELL,NVDA,2732198,0.3381985127925873,924025.3265617192
12,2010-05-31,BUY,NFLX,361,15.878570556640625,918293.1625907719
13,2010-05-31,BUY,NVDA,3047906,0.3012831509113312,10.439229220151901
14,2010-06-08,SELL,NVDA,3047906,0.26368001103401184,803682.326939851
15,2010-06-30,BUY,AAPL,11707,7.726044178009033,713233.5277478993
16,2010-06-30,BUY,AMZN,16656,5.430500030517578,622783.1192395985
17,2010-06-30,BUY,CSCO,6269,14.42679214477539,532341.5592840016
18,2010-06-30,BUY,GOOGL,7976,11.339789390563965,441895.3991048634
19,2010-06-30,BUY,INTC,6953,13.007269859313965,351455.8517730534
20,2010-06-30,BUY,MSFT,5097,17.745986938476562,261004.55634763837
21,2010-06-30,BUY,NFLX,4978,16.082857131958008,180944.0935447514
22,2010-06-30,BUY,NVDA,376425,0.24029290676116943,90491.8361171782
23,2010-06-30,BUY,TSLA,56793,1.5926669836044312,39.50011733174324
24,2010-07-03,SELL,TSLA,56793,1.2799999713897705,72734.53849247098
25,2010-07-29,SELL,NFLX,5624,14.329999923706055,153326.45806339383
26,2010-07-30,SELL,NVDA,376425,0.20933915674686432,232126.95014183223
27,2010-07-30,SELL,AMZN,16655,5.8429999351501465,329442.1140617579
28,2010-07-30,SELL,CSCO,6269,15.487783432006836,426535.0283970088
29,2010-07-30,SELL,GOOGL,7976,12.106907844543457,523099.7253650874
30,2010-07-30,SELL,INTC,6953,13.822273254394531,619205.9913028926
31,2010-07-30,SELL,MSFT,5097,19.816728591918945,720211.8569359034
32,2010-07-30,BUY,AAPL,22408,7.784553527832031,545775.5814842433
33,2010-07-30,BUY,NFLX,1386,14.002857208251953,526367.6213936061
34,2010-07-30,BUY,NVDA,2321035,0.20933915674686432,40484.11171364784
35,2010-07-30,BUY,TSLA,29838,1.3566670417785645,3.880521059036255
36,2010-08-12,SELL,TSLA,29838,1.1933330297470093,35610.5514626503
37,2010-08-31,SELL,AAPL,10539,7.31375789642334,112690.24593305588
38,2010-08-31,SELL,NFLX,155,17.58571434020996,115416.03165578842
39,2010-08-31,SELL,NVDA,13632,0.2210327386856079,118429.14994955063
40,2010-08-31,BUY,TSLA,89402,1.324666976928711,1.2728781700134277
