,Date,Action,Ticker,Quantity,Price,Cash
70,2011-04-29,BUY,NVDA,62285,0.4473390579223633,7.568416953086853
71,2011-05-31,SELL,CSCO,56,11.022053718566895,624.803425192833
72,2011-05-31,SELL,TSLA,18309,1.9700000286102295,36693.533949017525
73,2011-05-31,BUY,NVDA,82068,0.44710981845855713,0.12536776065826416
74,2011-06-08,SELL,CSCO,7199,10.385903358459473,74768.2436453104
75,2011-06-10,SELL,NVDA,3437182,0.39827173948287964,1443700.6977045536
76,2011-06-30,BUY,CSCO,5911,10.272072792053223,1382982.475430727
77,2011-06-30,BUY,NVDA,3717417,0.36089789867401123,41374.4916356802
78,2011-06-30,BUY,TSLA,21934,1.8860000371932983,6.966819882392883
79,2011-07-15,SELL,NVDA,3717417,0.322836309671402,1200124.1526096165
80,2011-07-29,SELL,CSCO,1912,10.761430740356445,1220700.008185178
81,2011-07-29,SELL,TSLA,4564,1.878000020980835,1229271.2002809346
82,2011-07-29,BUY,NVDA,3876554,0.3171041011810303,0.028431206941604614
83,2011-08-05,SELL,TSLA,89334,1.649999976158142,147401.1263013184
84,2011-08-09,SELL,NVDA,3876554,0.2735394537448883,1207791.5898738801
85,2011-08-11,SELL,CSCO,3999,9.2288818359375,1244697.8883357942
86,2011-08-31,BUY,CSCO,1706,10.506004333496094,1226774.6449428499
87,2011-08-31,BUY,NVDA,3380417,0.3136647939682007,166456.84311124682
88,2011-08-31,BUY,TSLA,101374,1.6419999599456787,0.739171713590622
89,2011-09-30,SELL,CSCO,492,10.653885841369629,5242.451005667448
90,2011-09-30,SELL,NVDA,139879,0.30013686418533325,47225.29543104768
91,2011-09-30,BUY,AAPL,536,11.779524803161621,40911.47013655305
92,2011-09-30,BUY,AMZN,1450,11.121999740600586,24784.5705126822
93,2011-09-30,BUY,TSLA,15406,1.6080000400543213,11.721895605325699
94,2011-10-04,SELL,NVDA,3240538,0.2707880437374115,877510.6675723493
95,2011-10-27,SELL,AMZN,1450,9.920000076293945,891894.6676829755
96,2011-10-31,SELL,CSCO,1213,12.524932861328125,907087.4112437665
97,2011-10-31,BUY,AAPL,2579,12.213226318359375,875589.5005687177
98,2011-10-31,BUY,NVDA,2351312,0.3576878309249878,34553.81146082282
99,2011-10-31,BUY,TSLA,17352,1.9913330078125,0.20110926032066345
100,2011-11-03,SELL,NVDA,2351312,0.31687474250793457,745071.585665077
101,2011-11-26,SELL,AAPL,3115,10.9652099609375,779228.2146933973
102,2011-11-30,SELL,CSCO,1,11.931079864501953,779240.1457732618
103,2011-11-30,SELL,TSLA,39111,2.1166670322418213,862025.1100712717
104,2011-11-30,BUY,AAPL,3232,11.25564956665039,825646.8506718576
105,2011-11-30,BUY,AMZN,658,9.419500350952148,819448.8194409311
106,2011-11-30,BUY,NFLX,142,9.652856826782227,818078.113771528
107,2011-11-30,BUY,NVDA,2392911,0.34186702966690063,20.737944275140762
108,2011-12-20,SELL,NVDA,2392911,0.3017418086528778,722062.0310296416
109,2011-12-30,SELL,AMZN,651,8.692999839782715,727721.1739253402
110,2011-12-30,SELL,TSLA,11645,1.9153330326080322,750025.2270900607
111,2011-12-30,BUY,AAPL,1005,12.218353271484375,737745.7820522189
112,2011-12-30,BUY,NFLX,62,9.899999618530273,737131.98207587
113,2011-12-30,BUY,NVDA,2301253,0.32031404972076416,8.314213812351227
114,2012-01-14,SELL,TSLA,83376,1.519333004951477,126684.2228346467
115,2012-01-31,SELL,AAPL,1337,13.662707328796387,144951.26253324747
116,2012-01-31,SELL,NFLX,92,17.91857147216797,146599.77110868692
117,2012-01-31,SELL,NVDA,152208,0.33934491872787476,198250.78249841928
118,2012-01-31,BUY,AMZN,72,9.607500076293945,197559.04249292612
119,2012-01-31,BUY,TSLA,100215,1.9713330268859863,1.903203547000885
120,2012-02-29,SELL,AAPL,2442,16.147876739501953,39435.01820141077
121,2012-02-29,SELL,NFLX,112,16.18857192993164,41248.138257563114
122,2012-02-29,SELL,TSLA,70283,2.253999948501587,199666.01663810015
123,2012-02-29,BUY,AMZN,1931,9.1899995803833,181920.12744838
124,2012-02-29,BUY,GOOGL,151,15.437000274658203,179589.1404069066
125,2012-02-29,BUY,NVDA,510922,0.35149699449539185,1.5929853320121765
126,2012-03-30,SELL,AAPL,328,18.393272399902344,6034.586332499981
127,2012-03-30,SELL,AMZN,374,10.230500221252441,9860.793415248394
128,2012-03-30,SELL,TSLA,19382,2.4886670112609863,58096.13742750883
129,2012-03-30,BUY,GOOGL,352,16.1863956451416,52398.52616041899
130,2012-03-30,BUY,NVDA,150044,0.3492043614387512,2.506952702999115
131,2012-04-20,SELL,NVDA,2810011,0.31320616602897644,880115.2787619531
132,2012-04-30,SELL,AAPL,95,18.186376571655273,881842.9845362604
133,2012-04-30,SELL,AMZN,491,11.342499732971191,887412.1519051492
134,2012-04-30,SELL,TSLA,640,2.2226669788360596,888834.6587716043
135,2012-04-30,BUY,NVDA,2986528,0.2976146936416626,0.04299935698509216
136,2012-05-31,SELL,AAPL,34,17.46766471862793,593.9435997903347
137,2012-05-31,SELL,GOOGL,82,14.684110641479492,1798.040672391653
138,2012-05-31,SELL,NVDA,2030182,0.28821396827697754,586924.8512168825
139,2012-05-31,BUY,AMZN,6935,10.46150016784668,514374.34755286574
140,2012-05-31,BUY,INTC,6928,18.33491325378418,387350.06853064895
141,2012-05-31,BUY,META,189,28.105379104614258,382038.15187987685
142,2012-05-31,BUY,TSLA,188443,2.0273330211639404,1.435372680425644
143,2012-06-01,SELL,GOOGL,421,14.500130653381348,6105.990377753973
144,2012-06-29,SELL,AMZN,8080,11.065500259399414,95515.23247370124
145,2012-06-29,SELL,INTC,6928,18.124412536621094,221081.16252741218
146,2012-06-29,SELL,META,189,31.2658634185791,226990.41071352363
147,2012-06-29,SELL,TSLA,184756,2.0940001010894775,613869.4933904111
148,2012-06-29,BUY,AAPL,433,17.162452697753906,606438.1513722837
149,2012-06-29,BUY,GOOGL,903,14.086990356445312,593717.5990804136
150,2012-06-29,BUY,NVDA,1955733,0.3035760521888733,3.895804911851883
151,2012-07-31,SELL,TSLA,13597,1.8233330249786377,24795.75494554639
152,2012-07-31,SELL,AAPL,433,17.946008682250977,32566.37670496106
153,2012-07-31,SELL,GOOGL,903,15.784239768981934,46819.54521635175
154,2012-07-31,BUY,NVDA,128307,0.30563974380493164,7603.8266079723835
155,2012-07-31,BUY,TSLA,4170,1.8233330249786377,0.5278938114643097
156,2012-08-31,SELL,AAPL,1,20.108169555664062,20.636063367128372
157,2012-08-31,SELL,NVDA,171155,0.3221484124660492,55157.94759899378
158,2012-08-31,BUY,META,83,19.032695770263672,53578.23385006189
159,2012-08-31,BUY,TSLA,28283,1.8940000534057617,10.230339586734772
160,2012-09-28,SELL,META,39,20.259000778198242,800.3313699364662
161,2012-09-28,SELL,NVDA,21549,0.3044933080673218,7361.857665479183
162,2012-09-28,BUY,TSLA,3876,1.8993330001831055,0.042956769466400146
163,2012-10-23,SELL,NVDA,2847682,0.2744567096233368,781565.4747303724
164,2012-10-31,SELL,TSLA,20004,1.8253329992294312,818079.436046958
165,2012-10-31,BUY,GOOGL,58,16.853912353515625,817101.9091304541
166,2012-10-31,BUY,META,4,21.8741397857666,817014.412571311
167,2012-10-31,BUY,NFLX,54,9.9399995803833,816477.6525939703
168,2012-10-31,BUY,NVDA,2955042,0.2762908637523651,26.545989453792572
169,2012-11-10,SELL,META,48,19.152332305908203,945.8579401373863
170,2012-11-30,SELL,NVDA,211784,0.2778427004814148,59788.49641889334
171,2012-11-30,BUY,GOOGL,11,17.27179718017578,59598.506649911404
172,2012-11-30,BUY,NFLX,67,11.625714302062988,58819.58379167318
173,2012-11-30,BUY,TSLA,26184,2.246000051498413,10.318443238735199
174,2012-12-31,SELL,GOOGL,68,17.474498748779297,1198.5843581557274
175,2012-12-31,SELL,NFLX,120,12.761428833007812,2729.955818116665
176,2012-12-31,SELL,NVDA,43756,0.2792273163795471,14947.826273620129
177,2012-12-31,BUY,TSLA,6749,2.2146670818328857,1.0381383299827576
178,2013-01-31,SELL,GOOGL,1,18.818017959594727,19.856156289577484
179,2013-01-31,SELL,TSLA,8915,2.501332998275757,22319.23983591795
180,2013-01-31,BUY,AAPL,130,13.90027141571045,20512.20455187559
181,2013-01-31,BUY,NVDA,72148,0.284304141998291,0.22931498289108276
182,2013-02-28,SELL,AAPL,129,13.606062889099121,1755.4114276766777
183,2013-02-28,SELL,TSLA,17638,2.3399999141693115,43028.329913794994
184,2013-02-28,BUY,NVDA,147080,0.29254940152168274,0.1639379858970642
185,2013-03-29,SELL,NFLX,1,27.040000915527344,27.203938901424408
186,2013-03-29,SELL,TSLA,9095,2.5260000228881836,23001.174147069454
187,2013-03-29,BUY,META,15,25.503211975097656,22618.62596744299
188,2013-03-29,BUY,NVDA,75910,0.2978895902633667,5.827170550823212
189,2013-04-18,SELL,AAPL,1,12.327692031860352,18.154862582683563
190,2013-04-30,SELL,TSLA,7225,3.6626670360565186,26480.92419809103
191,2013-04-30,BUY,AAPL,23,13.163823127746582,26178.15626615286
192,2013-04-30,BUY,META,15,26.899009704589844,25774.67112058401
193,2013-04-30,BUY,NVDA,81779,0.3150709867477417,8.480895340442657
194,2013-05-29,SELL,META,30,24.02765655517578,729.3105919957161
195,2013-05-31,SELL,AAPL,22,13.912086486816406,1035.376494705677
196,2013-05-31,SELL,TSLA,6385,6.99666690826416,45709.09470397234
197,2013-05-31,BUY,META,64,24.47630500793457,44142.61118346453
198,2013-05-31,BUY,NVDA,129295,0.34140774607658386,0.29665449261665344
199,2013-06-28,SELL,NVDA,9535,0.32693949341773987,3117.6647242307663
200,2013-06-28,BUY,AAPL,162,12.131404876708984,1152.3771342039108
201,2013-06-28,BUY,META,46,24.585975646972656,21.42225444316864
202,2013-07-31,SELL,META,15,37.51704025268555,584.1778582334518
203,2013-07-31,SELL,NVDA,3666,0.33627402782440186,1816.958444237709
204,2013-07-31,BUY,AAPL,130,13.965690612792969,1.418664574623108
205,2013-08-30,SELL,AAPL,83,15.248108863830566,1267.0117002725601
206,2013-08-30,SELL,META,94,41.15608215332031,5135.6834226846695
207,2013-08-30,BUY,NVDA,14825,0.34641289710998535,0.11222302913665771
208,2013-09-30,SELL,NVDA,10052,0.3654104471206665,3673.2180374860764
209,2013-09-30,BUY,AAPL,245,14.97055435180664,5.432221293449402
210,2013-10-31,SELL,AAPL,245,16.27766990661621,3993.461348414421
211,2013-10-31,SELL,META,1,48.862876892089844,4042.324225306511
212,2013-10-31,BUY,NVDA,11324,0.3569670021533966,0.029892921447753906
213,2013-11-29,SELL,AAPL,209,17.02961540222168,3559.219511985779
214,2013-11-29,BUY,NVDA,9613,0.37021908164024353,0.3034801781177521
215,2013-12-31,BUY,NVDA,0,0.376585990190506,0.3034801781177521
216,2014-01-31,SELL,AAPL,1,15.58916187286377,15.892642050981522
217,2014-01-31,BUY,NVDA,42,0.3706907629966736,0.3236300051212311
218,2014-03-31,SELL,NVDA,10792,0.42400291562080383,4576.163095384836
219,2014-03-31,BUY,CSCO,287,15.94464111328125,0.0510958731174469
220,2014-04-30,SELL,NVDA,28450,0.44271573424339294,12595.313735097647
221,2014-04-30,BUY,CSCO,755,16.678651809692383,2.93161877989769
222,2014-05-30,SELL,CSCO,116,17.773277282714844,2064.6317835748196
223,2014-05-30,BUY,NVDA,4578,0.45094192028045654,0.2196725308895111
224,2014-06-30,SELL,CSCO,908,17.78768539428711,16151.438010543585
225,2014-06-30,BUY,NVDA,36927,0.4373779594898224,0.3821004629135132
226,2014-07-31,SELL,CSCO,18,18.598318099975586,335.15182626247406
227,2014-07-31,SELL,NVDA,7047,0.4302389919757843,3367.046002715826
228,2014-07-31,BUY,AMZN,208,16.125499725341797,12.942059844732285
229,2014-08-29,SELL,NVDA,18526,0.46345341205596924,8598.879971593618
230,2014-08-29,BUY,AMZN,505,17.000999450683594,13.37524899840355
231,2014-09-30,SELL,NVDA,18594,0.4426589608192444,8244.175966471434
232,2014-09-30,BUY,AMZN,512,16.090999603271484,5.5841695964336395
233,2014-10-25,SELL,AMZN,1225,14.352999687194824,17588.008786410093
234,2014-10-31,SELL,NVDA,6820,0.4467221796512604,20634.65405163169
235,2014-10-31,BUY,AMZN,1379,14.953499794006348,13.777835696935654
236,2014-11-28,SELL,AMZN,25,16.678499221801758,430.7403162419796
237,2014-11-28,BUY,NVDA,857,0.5021390914916992,0.40711483359336853
238,2014-12-31,SELL,AMZN,127,15.515000343322754,1970.8121584355831
239,2014-12-31,BUY,NVDA,4030,0.48893749713897705,0.3940449655056
240,2015-01-30,SELL,AMZN,1219,15.58899974822998,19003.38473805785
241,2015-01-30,BUY,GOOGL,366,25.598115921020508,9634.474310964346
242,2015-01-30,BUY,NVDA,20256,0.47477585077285767,17.41467770934105
243,2015-02-27,SELL,AMZN,8,19.239999771118164,171.33467587828636
244,2015-02-27,SELL,NVDA,3559,0.5349144339561462,2075.095146328211
245,2015-02-27,BUY,GOOGL,74,27.895427703857422,10.833496242761612
246,2015-03-31,SELL,GOOGL,395,27.98769760131836,11065.974048763514
247,2015-03-31,BUY,NVDA,2574,0.5173251032829285,9734.379232913256
248,2015-03-31,BUY,TSLA,766,12.704667091369629,2.6042409241199493
249,2015-04-30,SELL,NVDA,7404,0.5334686040878296,3952.4057855904102
250,2015-04-30,BUY,GOOGL,33,28.000167846679688,3028.4002466499805
251,2015-04-30,BUY,TSLA,193,15.49666690826416,37.543533354997635
252,2015-05-29,SELL,NVDA,11186,0.5359377861022949,6032.543608695269
253,2015-05-29,BUY,GOOGL,154,27.64055633544922,1775.897933036089
254,2015-05-29,BUY,TSLA,105,16.76333236694336,15.748034507036209
255,2015-06-30,SELL,NVDA,6725,0.48704031109809875,3291.0941266417503
256,2015-06-30,SELL,TSLA,516,17.468000411987305,12304.5823392272
257,2015-06-30,BUY,GOOGL,192,26.99565315246582,7121.416933953762
258,2015-06-30,BUY,INTC,300,23.653148651123047,25.472338616847992
259,2015-07-31,SELL,GOOGL,392,33.14592742919922,13018.675890862942
260,2015-07-31,SELL,INTC,37,22.50123405456543,13851.221550881863
261,2015-07-31,BUY,NVDA,20041,0.484619677066803,4138.958602786064
262,2015-07-31,BUY,TSLA,232,17.785999298095703,12.606765627861023
263,2015-08-12,SELL,TSLA,780,15.824666976928711,12355.847007632256
264,2015-08-22,SELL,INTC,263,20.843915939331055,17837.796899676323
265,2015-08-31,SELL,GOOGL,32,32.90302658081055,18890.69375026226
266,2015-08-31,SELL,NVDA,9666,0.5525349378585815,24231.49645960331
267,2015-08-31,BUY,INTC,462,22.303619384765625,13927.22430384159
268,2015-08-31,BUY,TSLA,839,16.565332412719727,28.910409569740295
269,2015-09-30,SELL,TSLA,314,16.44333267211914,5192.11686861515
270,2015-09-30,BUY,INTC,74,22.947141647338867,3494.0283867120743
271,2015-09-30,BUY,NVDA,6062,0.5763574242591858,0.14968085289001465
272,2015-10-10,SELL,TSLA,525,14.712667465209961,7724.3001000881195
273,2015-10-30,SELL,INTC,82,26.706274032592773,9914.214570760727
274,2015-10-30,SELL,NVDA,8935,0.672862708568573,15926.242871820927
275,2015-10-30,BUY,AAPL,48,27.21222496032715,14620.056073725224
276,2015-10-30,BUY,TSLA,1036,14.108667373657227,3.4766746163368225
277,2015-11-30,SELL,INTC,453,27.234230041503906,12340.582883417606
278,2015-11-30,BUY,AAPL,283,26.71198272705078,4781.091771662235
279,2015-11-30,BUY,NVDA,5112,0.7659452557563782,865.57962423563
280,2015-11-30,BUY,TSLA,56,15.440667152404785,0.9022637009620667
281,2015-12-31,SELL,NVDA,62744,0.8147470355033875,51121.390259325504
282,2015-12-31,BUY,AAPL,1921,24.333505630493164,4376.725943148136
283,2015-12-31,BUY,TSLA,275,15.87266731262207,11.742432177066803
284,2016-01-08,SELL,AAPL,2252,21.868864059448242,49260.42429405451
285,2016-01-09,SELL,TSLA,1367,14.066666603088379,68489.55754047632
286,2016-01-16,SELL,NVDA,3118254,0.6615092754364014,2131243.5017071366
287,2016-01-29,BUY,AAPL,2792,21.33376693725586,2071679.6244183183
288,2016-01-29,BUY,NVDA,2980280,0.6844460964202881,31838.612178862095
289,2016-01-29,BUY,TSLA,2517,12.646666526794434,6.952530920505524
290,2016-02-06,SELL,TSLA,2517,10.84000015258789,27291.232914984226
291,2016-02-09,SELL,NVDA,2980280,0.6153914332389832,1861330.013568461
292,2016-02-29,SELL,AAPL,860,22.09239959716797,1880329.4772220254
293,2016-02-29,SELL,INTC,1,23.75865364074707,1880353.2358756661
294,2016-02-29,BUY,NVDA,2408147,0.7730215787887573,18803.639980256557
295,2016-02-29,BUY,TSLA,1481,12.689332962036133,10.73786348104477
296,2016-03-31,SELL,NVDA,13059,0.8757562637329102,11447.238911569118
297,2016-03-31,BUY,AAPL,3,24.9761962890625,11372.310322701931
298,2016-03-31,BUY,TSLA,751,15.12600040435791,12.684019029140472
299,2016-04-28,SELL,AAPL,1935,22.29984474182129,43162.883594453335
300,2016-04-29,SELL,TSLA,2079,16.513999938964844,77495.48946756124
301,2016-04-29,BUY,AAPL,3362,21.61821937561035,4815.035926759243
302,2016-04-29,BUY,NVDA,5431,0.8865317106246948,0.28220635652542114
303,2016-05-31,SELL,NVDA,31125,1.1270021200180054,35078.22319191694
304,2016-05-31,SELL,TSLA,152,14.869333267211914,37338.36184853315
305,2016-05-31,BUY,AAPL,1622,23.015893936157227,6.58188408613205
306,2016-06-23,SELL,TSLA,1,13.11066722869873,19.69255131483078
307,2016-06-30,SELL,NVDA,36820,1.145417332649231,42193.958739459515
308,2016-06-30,BUY,AAPL,1948,21.65122413635254,17.374121844768524
309,2016-07-29,SELL,NVDA,31421,1.3794118165969849,43359.87281113863
310,2016-07-29,BUY,AAPL,1780,23.9310245513916,762.6491096615791
311,2016-07-29,BUY,NFLX,8,91.6500015258789,29.449097454547882
312,2016-08-31,SELL,AAPL,5290,24.443449020385742,129335.29441529512
313,2016-08-31,BUY,NFLX,255,97.44999694824219,104485.54519349337
314,2016-08-31,BUY,NVDA,68913,1.5160161256790161,12.325924575328827
315,2016-09-30,SELL,AAPL,3421,25.86855697631836,88508.65934056044
316,2016-09-30,BUY,NFLX,219,96.66999816894531,67337.92974156141
317,2016-09-30,BUY,NVDA,40592,1.6579506397247314,38.39737385511398
318,2016-10-31,SELL,NFLX,405,126.56999969482422,51299.24725025892
319,2016-10-31,SELL,NVDA,87912,1.735682487487793,203886.56609028578
320,2016-10-31,BUY,TSLA,15293,13.33133316040039,10.488068282604218
321,2016-11-30,SELL,AAPL,1,25.83449363708496,36.32256191968918
322,2016-11-30,SELL,NFLX,77,117.51000213623047,9084.592726409435
323,2016-11-30,SELL,NVDA,178268,2.2972607612609863,418612.67411488295
324,2016-11-30,BUY,TSLA,33123,12.637999534606934,4.215530097484589
325,2016-12-30,SELL,NVDA,120519,2.745133638381958,330844.9764942527
326,2016-12-30,BUY,TSLA,23116,14.312000274658203,8.778145253658295
327,2017-01-31,SELL,TSLA,14791,16.708667755126953,247146.68291133642
328,2017-01-31,BUY,NVDA,91184,2.710397720336914,1.7771801352500916
329,2017-02-28,SELL,TSLA,5163,16.415332794189453,84754.1403965354
330,2017-02-28,BUY,NVDA,32908,2.575438976287842,1.5945648550987244
331,2017-03-31,SELL,TSLA,32428,18.527999877929688,600827.574606359
332,2017-03-31,BUY,NVDA,222650,2.6985251903533936,0.9409741759300232
333,2017-04-11,SELL,NVDA,2370701,2.4116525650024414,5717308.088478029
334,2017-04-28,SELL,TSLA,19150,20.575332641601562,6111325.708564699
335,2017-04-28,BUY,NVDA,2345296,2.6057791709899902,2.2419585585594177
336,2017-06-30,SELL,NVDA,748568,3.62190580368042,2711245.025608003
337,2017-06-30,BUY,INTC,97589,27.782255172729492,2.52555650472641
338,2017-07-31,SELL,NVDA,426797,4.059211730957031,1732461.9146937728
339,2017-07-31,BUY,CSCO,9571,25.23914909362793,1490898.0187186599
340,2017-07-31,BUY,INTC,50973,29.24840545654297,19.047382295131683
341,2017-08-31,SELL,NVDA,157299,4.094667434692383,644106.1401919723
342,2017-08-31,BUY,CSCO,15035,25.61549186706543,258977.21997064352
343,2017-08-31,BUY,INTC,8893,29.117456436157227,35.679883897304535
344,2017-09-29,SELL,INTC,12218,31.5710391998291,385770.63682740927
345,2017-09-29,BUY,CSCO,8775,26.704492568969727,151438.71453469992
346,2017-09-29,BUY,NVDA,34876,4.341810703277588,13.724447190761566
347,2017-10-31,SELL,INTC,145236,37.02899932861328,5377957.470937669
348,2017-10-31,BUY,CSCO,54775,27.492534637451172,3872053.8861712813
349,2017-10-31,BUY,NVDA,768605,5.0377655029296875,2.1317920088768005
350,2017-11-30,SELL,CSCO,38153,30.270864486694336,1154926.4245528579
351,2017-11-30,BUY,NVDA,237748,4.857757091522217,4.3915576338768005
352,2017-12-29,SELL,CSCO,49727,31.167356491088867,1549863.52779001
353,2017-12-29,SELL,INTC,1,38.801517486572266,1549902.3293074965
354,2017-12-29,BUY,NVDA,317473,4.881994724273682,0.8182081580162048
355,2018-01-31,SELL,CSCO,275,34.377891540527344,9454.738381803036
356,2018-01-31,BUY,NVDA,1575,6.002823829650879,0.29085010290145874
357,2018-02-06,SELL,NVDA,2372909,5.285118103027344,12541104.603586614
358,2018-02-28,BUY,NVDA,1922590,6.089210510253906,834049.3686775565
359,2018-02-28,BUY,TSLA,35644,23.39933204650879,3.5772117972373962
360,2018-03-20,SELL,TSLA,35644,20.90399932861328,745105.729280889
361,2018-03-29,SELL,NVDA,1922590,5.477714538574219,11276504.923998296
362,2018-03-30,SELL,CSCO,1,34.89863967895508,11276539.822637975
363,2018-03-30,BUY,NVDA,1350995,5.731123924255371,3533820.05658859
364,2018-03-30,BUY,TSLA,199177,17.742000579833984,21.60709899663925
365,2018-04-30,SELL,TSLA,35314,19.60533332824707,692364.3482527137
366,2018-04-30,BUY,NVDA,123615,5.600955486297607,2.2358140349388123
367,2018-05-31,SELL,NVDA,25398,6.264577865600586,159109.98444455862
368,2018-05-31,BUY,TSLA,8181,19.447999954223633,5.896819055080414
369,2018-06-29,SELL,TSLA,33084,23.32866668701172,771811.5054921508
370,2018-06-29,BUY,NVDA,129407,5.964212417602539,0.6691674590110779
371,2018-07-31,SELL,NVDA,40939,6.045184135437012,247484.46248811483
372,2018-07-31,BUY,TSLA,12793,19.344667434692383,8.131996095180511
373,2018-08-31,SELL,TSLA,19029,20.209999084472656,384584.20457452536
374,2018-08-31,BUY,NVDA,55875,6.882938385009766,0.02231210470199585
